scen,demand_mw,shed_mw,shed,cost_usd,lmp_at_slack,n_at_limit,lmp_spread,expensive_on
5243,275.42171460866336,0.0,false,19054.76887558293,96.05429599999994,0,1.4210854715202004e-13,false
5244,429.17626836734144,0.0,false,37561.03813132556,126.3968659999999,0,2.5579538487363607e-13,false
5245,951.4637277614652,0.0,false,106421.06666743533,133.6639020650894,1,8.899479030700363,false
5246,983.8055101737613,0.0,false,110692.9718712055,145.21266959196026,1,23.042527420904477,false
5247,555.2769175718314,0.0,false,54570.16646190766,137.08524184357663,1,27.98923598419259,false
5248,485.02782466159266,0.0,false,44620.49952888367,126.39686700000004,0,1.4210854715202004e-13,false
5249,444.2959606222813,0.0,false,39472.11977163596,126.39686599999996,0,2.2737367544323206e-13,false
5250,354.40854420195944,0.0,false,28110.632492707435,126.39686500000002,0,7.105427357601002e-14,false
5251,371.33043094254305,0.0,false,30249.505858914687,126.39686500000002,0,7.105427357601002e-14,false
5252,631.1124119967941,0.0,false,63692.533656025735,133.66389847009586,1,8.899474628138094,false
5253,369.9448832053593,0.0,false,30074.376974169143,126.39686500000046,0,5.258016244624741e-13,false
5254,444.5382924046367,0.0,false,39502.74974824628,126.39686600000059,0,7.673861546209082e-13,false
5255,780.6051476870908,0.0,false,83895.25160819858,133.66390106508993,1,8.89947903070042,false
5256,597.7124209508329,0.0,false,60047.27780717591,137.085241843577,1,27.98923598419212,false
5257,818.0207102063371,0.0,false,88608.37343479585,137.08524384357696,1,27.989235984192064,false
5258,338.71960850634815,0.0,false,26127.600268351354,126.39686500000059,0,6.536993168992922e-13,false
5259,1960.717355669557,867.3916861086936,true,151100.49530384172,9000.28171559064,2,9989.999998999996,false
5260,657.5665330157905,0.0,false,66614.09773005552,133.6638976725996,1,8.89947242685703,false
5261,1009.2800019250163,0.0,false,122121.37774031585,253.22601815248524,1,332.1225874944411,false
5262,461.97909330801497,0.0,false,41707.21223575932,126.39686600000059,0,7.673861546209082e-13,false
5263,318.9002380710745,0.0,false,23622.494058336604,126.39686500000062,0,6.394884621840902e-13,false
5264,269.5804939986228,0.0,false,18493.694559628453,96.05429600000042,0,4.973799150320701e-13,false
5265,309.4224745330828,0.0,false,22424.53449783424,126.39686500000062,0,6.394884621840902e-13,false
5266,1231.4870058660479,98.72734068633024,true,144490.89329510203,9969.473193278027,2,9903.945703999994,false
5267,264.0256286107895,0.0,false,17960.125892090018,96.05429600000045,0,5.115907697472721e-13,false
5268,165.194190864007,0.0,false,8466.942013149279,96.05429600000045,0,5.115907697472721e-13,false
5269,1501.140054656782,391.3737982494518,true,151609.45507217335,9080.98638237987,1,9989.999998999996,false
5270,770.060856526786,0.0,false,82463.48167209164,133.6639011663415,1,8.899477930059675,false
5271,598.2260680358139,0.0,false,58978.55623442615,137.0852385560489,1,27.989222137946896,false
5272,792.6749445020108,0.0,false,85045.6319397492,133.66390026759314,1,8.8994768294192,false
5273,325.3540422197279,0.0,false,24438.23464423513,126.39686500000066,0,6.536993168992922e-13,false
5274,171.09263216646815,0.0,false,9033.512622259179,96.05429600000052,0,5.542233338928781e-13,false
5275,320.26036711618127,0.0,false,23794.41010019305,126.39686500000066,0,6.536993168992922e-13,false
5276,594.161516030393,0.0,false,58414.65554724306,126.39686800000071,0,6.679101716144942e-13,false
5277,389.3326994974985,0.0,false,32524.936095140198,126.3968660000007,0,7.673861546209082e-13,false
5278,768.7160531359959,0.0,false,81939.66633706578,137.0852425216946,1,27.989232522631127,false
5279,719.3134193238898,0.0,false,75565.86221988346,137.0852425216946,1,27.989232522631127,false
5280,276.109077770789,0.0,false,19120.793058155148,96.05429600000005,0,9.947598300641403e-14,false
5281,424.75783222321877,0.0,false,37002.56167217951,126.39686600000002,0,9.947598300641403e-14,false
5282,761.0514712991977,0.0,false,81120.4741111852,137.0852438435765,1,27.989235984192405,false
5283,559.4726610912184,0.0,false,54059.35028395273,133.6638975713475,1,8.899473527497591,false
5284,835.396242373896,0.0,false,90832.8121843991,137.0852438435765,1,27.989235984192405,false
5285,436.719768468188,0.0,false,38514.51286502574,126.39686599999999,0,8.526512829121202e-14,false
5286,206.3421646636673,0.0,false,12419.381544858154,96.05429600000005,0,9.947598300641403e-14,false
5287,617.3819178718364,0.0,false,61964.513754470034,133.66389836884431,1,8.899475728778697,false
5288,404.16812388100044,0.0,false,34400.0871688176,126.39686599999999,0,8.526512829121202e-14,false
5289,1407.835056339623,227.20062406518971,true,146286.96241500552,10000.0,2,9873.603131,false
5290,1948.748471649366,836.3095631686292,true,137667.26227323152,9999.999999999998,2,9873.603132000004,false
5291,503.5205446927155,0.0,false,46957.92129216947,126.39686700000004,0,9.947598300641403e-14,false
5292,335.4973363776106,0.0,false,25720.31518599109,126.3968650000001,0,9.947598300641403e-14,false
5293,731.1564742980385,0.0,false,76555.31410379616,133.6638993688442,1,8.899475728778683,false
5294,532.7019668788711,0.0,false,50646.36145601531,126.3968670000001,0,1.1368683772161603e-13,false
5295,1204.4301338060495,34.59167064780968,true,151541.3980182798,9000.281715590638,2,9903.945704,false
5296,690.190920419887,0.0,false,71493.73674436026,133.66389936884434,1,8.899475728778654,false
5297,801.0833957333399,0.0,false,86212.05193765087,133.66390116634113,1,8.89947793005976,false
5298,1256.477701823508,138.56927809080065,true,138358.59183227216,10000.000000000002,2,9873.603132,false
5299,302.0496486891133,0.0,false,21612.496257731153,96.05429600000008,0,1.4210854715202004e-13,false
5300,1566.6790505299905,450.73722930469336,true,138110.01944850088,9999.999999999995,3,9873.603132000031,false
5301,479.45817097059825,0.0,false,43916.51278548495,126.3968670000001,0,2.2737367544323206e-13,false
5302,543.2426841142991,0.0,false,51978.675027261976,126.3968670000001,0,2.2737367544323206e-13,false
5303,1060.1627032170657,0.0,false,128001.72552550162,253.22601783060304,1,332.1225840328805,false
5304,467.81353917211146,0.0,false,42444.66787865544,126.3968670000001,0,2.2737367544323206e-13,false
5305,489.9077097429788,0.0,false,45237.30168521162,126.3968670000001,0,2.2737367544323206e-13,false
5306,1158.369567116105,47.431112639988896,true,150085.63036197243,7649.66817456126,4,9873.603133,true
5307,1367.8590459971156,222.5931998197738,true,141816.48415432495,10000.000000000007,2,9873.603131000013,false
5308,866.3222626505113,0.0,false,94906.95313305246,133.6639011663411,1,8.899477930059646,false
5309,798.5766423543407,0.0,false,86237.27660551772,137.08524384357662,1,27.989235984192092,false
5310,866.4330951500122,0.0,false,94743.4062529733,133.6639011663411,1,8.899477930059646,false
5311,541.4030087478485,0.0,false,51746.14583568364,126.39686700000017,0,1.8474111129762605e-13,false
5312,754.9023417810818,0.0,false,80123.70578549695,133.66390026759277,1,8.899476829419498,false
5313,2901.4278955443715,2021.4643763907075,true,96816.27851843607,9999.999999999996,3,9873.603132,false
5314,928.0394033767562,49.98936681140237,true,115299.22878484127,6623.191192253159,2,13113.42545388011,true
5315,876.2677451701536,0.0,false,96130.90303937843,133.66390116634156,1,8.899477930060172,false
5316,1344.2634936380714,201.2433805650503,true,141532.6305392951,9999.999999999996,2,9873.603131,false
5317,825.2650290137086,0.0,false,90738.5963704278,154.07121169626146,1,72.46973756693762,false
5318,362.61519289327686,0.0,false,29147.927126619663,126.39686499999996,0,2.5579538487363607e-13,false
5319,1201.2905967517675,76.58435959839335,true,139217.81411030813,10000.0,2,9873.603133,false
5320,545.2280266739439,0.0,false,52229.61609481074,126.39686800000004,0,2.2737367544323206e-13,false
5321,418.8317280930786,0.0,false,36253.52071217063,126.39686599999993,0,3.410605131648481e-13,false
5322,400.21070582652334,0.0,false,33899.88194906695,126.39686599999993,0,3.410605131648481e-13,false
5323,675.7565564845456,0.0,false,69422.02663523651,133.66389847009577,1,8.89947462813818,false
5324,775.6669441095225,0.0,false,83012.71191659913,133.66390116634085,1,8.899477930059874,false
5325,610.2854599246942,0.0,false,60686.92694909003,133.66389757134752,1,8.89947352749762,false
5326,741.5644323703817,0.0,false,78420.44973720824,137.0852425216944,1,27.9892325226309,false
5327,501.2121897742584,0.0,false,46666.152476402516,126.3968669999999,0,2.4158453015843406e-13,false
5328,1242.6042155031662,128.88327562360791,true,139734.08425523646,9969.473194284103,2,9903.945704000002,false
5329,944.2387568716942,0.0,false,105104.13890878031,133.66390216634085,1,8.899477930059746,false
5330,722.7671077813799,0.0,false,75777.81237334714,133.66389936884423,1,8.899475728778796,false
5331,1523.8507283838646,307.7023025928588,true,150775.81971707457,10000.000000000007,2,9873.60313100001,false
5332,1063.0408277154186,57.03439581975938,true,136822.55208942172,9999.999999999993,2,9873.603134,true
5333,1031.0473277498534,0.0,false,126546.16549857722,253.22601815248504,1,332.1225874944405,false
5334,676.0881670624262,0.0,false,69492.25594250852,133.66389847009617,1,8.899474628138165,false
5335,564.8939172463741,0.0,false,54715.32293193555,126.39686800000032,0,3.410605131648481e-13,false
5336,995.4558021385618,0.0,false,112831.8729578737,145.2126731869542,1,23.04253182346673,false
5337,1557.8537630699427,434.8699644057082,true,139000.10329201556,10000.0,4,9873.603132000004,false
5338,453.6217330580463,0.0,false,40650.868133917014,126.39686600000039,0,4.547473508864641e-13,false
5339,969.4483094742527,44.0161665408002,true,126574.85600511008,6623.19119225316,2,13113.425453880118,true
5340,727.7075046939727,0.0,false,76881.65006947088,137.08524284357668,1,27.989235984192504,false
5341,565.2974907328309,0.0,false,54766.33335380657,126.39686800000055,0,5.826450433232822e-13,false
5342,1434.8964006775213,324.5641460548637,true,151615.11505432663,9080.986382379866,1,9989.999998999998,false
5343,1028.7782659664233,8.940603833140813,true,138570.77617522556,3896.8742483090064,1,9873.603134,true
5344,887.3745680733485,0.0,false,97636.77264353642,133.66390116634102,1,8.899477930059817,false
5345,888.4302652457418,0.0,false,106014.6078869481,253.2260184743668,1,332.12259095600234,false
5346,1034.9800385940632,0.0,false,126534.27842366612,253.22601815248504,1,332.12258749444106,false
5347,1777.1105451597823,786.7329755983559,true,111216.82800379812,9999.999999999996,3,9873.603131,false
5348,2211.402285000281,1085.8931880736943,true,139319.29306546543,10000.000000000007,2,9873.60313200001,false
5349,643.104867942985,0.0,false,65219.931471041076,137.08523987793018,1,27.989225599507435,false
5350,1122.6228219995248,206.31084059736517,true,101979.67908966655,9999.999999999996,3,9873.603131999998,false
5351,450.09201952702716,0.0,false,40204.72342336694,126.3968660000001,0,1.7053025658242404e-13,false
5352,679.0793352371267,0.0,false,69703.37978759517,133.6638984700959,1,8.899474628138137,false
5353,621.2964617826929,0.0,false,62349.78049828748,133.6638984700959,1,8.899474628138137,false
5354,693.3604671821915,0.0,false,71738.81366805857,133.66389936884428,1,8.899475728778668,false
5355,613.5658729831422,0.0,false,61237.46781556786,133.6638975713476,1,8.899473527497577,false
5356,253.12939517018083,0.0,false,16913.49589258933,96.05429600000008,0,1.4210854715202004e-13,false
5357,708.985250358314,0.0,false,74543.6449302137,137.08524416545856,1,27.98923944575357,false
5358,387.3734796998712,0.0,false,32277.296862710926,126.3968660000001,0,1.2789769243681803e-13,false
5359,1022.4069119741348,0.0,false,130699.76602694913,587.3889567366182,1,1207.182136492565,true
5360,452.9636356694672,0.0,false,40567.68668976829,126.39686600000016,0,1.7053025658242404e-13,false
5361,1053.7306447897213,0.0,false,120012.44163225163,154.07121337437968,1,72.46973410537666,false
5362,769.8776866664148,0.0,false,82018.60795477233,133.66390026759274,1,8.899476829419228,false
5363,1279.1477723719172,156.17918618706548,true,144568.98492330065,9969.473193278023,2,9903.945703999998,false
5364,482.5426220342277,0.0,false,44306.377717835785,126.39686700000004,0,1.9895196601282805e-13,false
5365,330.4831644514007,0.0,false,25086.539594003912,126.3968650000001,0,2.7000623958883807e-13,false
5366,401.947318036109,0.0,false,34119.38428113289,126.39686600000005,0,8.526512829121202e-14,false
5367,723.356989714681,0.0,false,75966.76885757747,133.66390026759274,1,8.899476829419257,false
5368,580.1336419021027,0.0,false,56641.57629092383,126.3968680000001,0,1.7053025658242404e-13,false
5369,448.2285420961134,0.0,false,39969.18572555516,126.39686600000005,0,8.526512829121202e-14,false
5370,456.3582749176575,0.0,false,40996.75843496695,126.39686600000005,0,8.526512829121202e-14,false
5371,832.3680664911741,0.0,false,90869.10353292903,137.08524548734064,1,27.98924290731493,false
5372,1326.2016826792094,207.6562965933729,true,138439.1018742829,10000.0,2,9873.603132,false
5373,344.5899388581063,0.0,false,26869.59159784655,126.39686500000002,0,8.526512829121202e-14,false
5374,1150.9791094465818,36.13377457638741,true,141265.79107103194,9969.4731942841,2,9903.945704,false
5375,1352.0877310116025,207.36952289450298,true,141747.2644225462,10000.000000000004,2,9873.603131000005,false
5376,974.2074614580181,14.445545807329758,true,130977.39039759389,3718.7880402498404,1,11367.363649073946,true
5377,441.3211809215668,0.0,false,39096.1169552992,126.39686600000005,0,2.2737367544323206e-13,false
5378,416.48857076784844,0.0,false,35957.35298143241,126.39686600000005,0,2.2737367544323206e-13,false
5379,1979.1767452848835,863.0723152441369,true,138130.57269234458,10000.0,2,9873.603132000007,false
5380,840.8762597855657,0.0,false,91999.5460438681,137.08524548734047,1,27.98924290731398,false
5381,248.0488875132086,0.0,false,16425.49132151778,96.05429600000016,0,1.4210854715202004e-13,false
5382,433.6371681649723,0.0,false,38124.881862981594,126.39686600000022,0,2.7000623958883807e-13,false
5383,687.8983931786221,0.0,false,71646.87731929631,137.08524284357662,1,27.98923598419192,false
5384,2117.342695173343,986.9996239031638,true,139930.29224865016,10000.0,3,9873.603132000004,false
5385,922.710904223972,81.76962644318446,true,106091.10932478886,1686.4957577507962,3,12484.059494813322,true
5386,357.3625086236989,0.0,false,28484.004323120982,126.39686500000009,0,3.552713678800501e-13,false
5387,587.235909856539,0.0,false,58049.09914822352,137.08524019981266,1,27.989229061069466,false
5388,299.9852024352358,0.0,false,21414.197332378455,96.05429599999997,0,8.242295734817162e-13,false
5389,466.44263978880196,0.0,false,42271.390499858266,126.39686699999994,0,1.3642420526593924e-12,false
5390,1075.9017764630657,23.762609493626464,true,142653.5849920918,3896.874248309018,1,9873.603134000012,true
5391,771.9842663591913,0.0,false,82353.69174295614,133.66390026759248,1,8.899476829419214,false
5392,359.98635445550406,0.0,false,28815.650200009055,126.39686499999993,0,1.3216094885137863e-12,false
5393,144.63890899866033,0.0,false,6492.5189461576365,96.05429600000002,0,7.958078640513122e-13,false
5394,881.3145675616566,0.0,false,96861.28375608525,133.66390116634088,1,8.899477930059774,false
5395,388.04668102788435,0.0,false,32362.38739739285,126.39686599999993,0,1.3358203432289883e-12,false
5396,746.8075669660524,0.0,false,78849.11219192861,133.66389936884426,1,8.899475728778683,false
5397,675.7722654157425,0.0,false,69989.70485430425,137.08524284357648,1,27.989235984192234,false
5398,547.3936575057438,0.0,false,52503.34503403515,126.39686800000001,0,2.7000623958883807e-13,false
5399,1057.1641223144543,0.0,false,134286.56433154712,587.3889567366189,1,1207.1821364925663,true
5400,578.4357470064105,0.0,false,56426.96770580051,126.39686800000001,0,2.7000623958883807e-13,false
5401,938.9955670398874,0.0,false,105255.36086188591,145.21267138945726,1,23.04252962218564,false
5402,484.72162777104575,0.0,false,44581.79720307068,126.39686700000016,0,1.7053025658242404e-13,false
5403,1004.5430242701199,0.0,false,116594.02012610191,253.2260165087207,1,332.1225805713181,false
5404,522.0789113331518,0.0,false,49303.64058080775,126.39686700000021,0,2.1316282072803006e-13,false
5405,1000.1253369272869,0.0,false,113678.58936471636,212.62808237346974,1,105.60193845727923,false
5406,687.5747546962618,0.0,false,71554.63740757355,133.663900166341,1,8.899477930059817,false
5407,446.60881670359043,0.0,false,39764.45752025825,126.39686600000024,0,2.4158453015843406e-13,false
5408,803.1037448043013,0.0,false,86422.72030108544,133.6639002675926,1,8.899476829419271,false
5409,733.0935381688914,0.0,false,76510.47435808157,133.6638985713475,1,8.89947352749762,false
5410,740.2108006520707,0.0,false,82157.91119422848,253.2260174743667,1,332.1225909560023,false
5411,909.0995575633481,72.89062990445734,true,105342.20528641637,6623.191192253157,2,21760.98333058932,true
5412,177.16602897024697,0.0,false,9616.888458354597,96.05429600000005,0,1.1368683772161603e-13,false
5413,1041.6543624314772,0.0,false,126825.12418933779,212.6280832722179,1,105.60193955791989,false
5414,240.82083485693843,0.0,false,15731.205833853004,96.05429600000019,0,2.1316282072803006e-13,false
5415,754.5989549632876,0.0,false,79983.82079302405,137.0852425216946,1,27.989232522631127,false
5416,555.9256037660609,0.0,false,53581.75625955989,126.39686800000001,0,8.526512829121202e-14,false
5417,273.6380004539308,0.0,false,18883.435473536,96.05429600000005,0,9.947598300641403e-14,false
5418,721.9544857473722,0.0,false,75661.81050777878,133.66389936884426,1,8.899475728778697,false
5419,1187.6246628295498,270.9354528358556,true,124494.2804419494,6623.191192253154,2,13113.425453880118,true
5420,595.3259116298408,0.0,false,59301.48541481515,137.08524019981252,1,27.989229061069963,false
5421,378.84700653114766,0.0,false,31199.577418783556,126.39686499999999,0,9.947598300641403e-14,false
5422,905.723687492467,0.0,false,100633.81009433168,133.6639020650894,1,8.899479030700377,false
5423,1524.1077888089499,359.0009190474404,true,151468.37497341947,9000.281715590641,2,9989.999998000003,false
5424,224.03552542698122,0.0,false,14118.904803772193,96.054296,0,5.684341886080802e-14,false
5425,1357.0312241733207,348.74477028862214,true,119275.39433311975,10000.0,2,9873.603132,false
5426,1014.0120613125254,0.0,false,115076.7453067481,154.07121501814356,1,72.4697410284988,false
5427,715.5720977460717,0.0,false,74946.37159970962,133.6638993688442,1,8.899475728778697,false
5428,717.5054044447144,0.0,false,74605.99624865907,137.0852395560484,1,27.98922213794738,false
5429,582.0411191145109,0.0,false,56988.64955685354,133.66389757134743,1,8.899473527497591,false
5430,1809.345423959919,647.6727892887338,true,143890.25071903763,10000.0,2,9873.603131000003,false
5431,815.1859093796509,0.0,false,87944.78489263894,133.66390026759262,1,8.899476829419314,false
5432,558.6331239067702,0.0,false,53923.978306439785,126.39686799999997,0,9.947598300641403e-14,false
5433,2619.792279412504,1511.58613955205,true,137132.2536062885,9999.999999999998,2,9873.603131999998,false
5434,299.1939494214703,0.0,false,21338.194083557075,96.05429600000002,0,3.126388037344441e-13,false
5435,607.0449405015346,0.0,false,60256.18591314956,137.08523855604852,1,27.98922213794735,false
5436,885.6328529928011,0.0,false,97549.43019160464,133.66390206508942,1,8.89947903070042,false
5437,465.51921912069355,0.0,false,42154.67302602682,126.39686700000004,0,2.2737367544323206e-13,false
5438,627.7738991406959,0.0,false,63119.34439655287,133.6638984700959,1,8.899474628138222,false
5439,517.3439699560904,0.0,false,48828.057721252655,137.08523887793052,1,27.98922559950853,false
5440,285.3853591061785,0.0,false,20011.819703495064,96.05429600000001,0,3.126388037344441e-13,false
5441,894.0626435982616,0.0,false,99608.6444312311,154.07121269626165,1,72.46973756693755,false
5442,486.27395366813835,0.0,false,44778.006323712136,126.39686700000007,0,1.2789769243681803e-13,false
5443,833.8849445783228,0.0,false,91099.14405700746,133.66390196383784,1,8.899480131340894,false
5444,1110.4728914601471,248.96697424105625,true,97588.7301174089,9999.999999999998,3,9903.945703999998,false
5445,704.9971200544783,0.0,false,73596.68923164984,133.6638993688444,1,8.899475728778668,false
5446,831.3603463481743,0.0,false,90426.66792432682,137.0852438435767,1,27.989235984191893,false
5447,920.9421827022564,0.0,false,102638.66014671348,145.21266959196046,1,23.042527420904477,false
5448,391.994461724734,0.0,false,32861.374485391025,126.39686600000013,0,8.100187187665142e-13,false
5449,920.2821195219818,0.0,false,102266.11870540305,133.66390206508973,1,8.899479030700306,false
5450,846.9332905999956,0.0,false,92637.26117949342,137.08524516545876,1,27.989239445753356,false
5451,1129.7597046485876,22.669475191832362,true,143461.73948202413,9969.473193278027,2,9903.945704,false
5452,239.97229706646783,0.0,false,15649.700136305542,96.05429600000002,0,2.4158453015843406e-13,false
5453,627.2278481744642,0.0,false,63789.13170572822,137.08524284357662,1,27.98923598419242,false
5454,515.5399494580602,0.0,false,48477.13632559749,126.39686700000004,0,2.2737367544323206e-13,false
5455,1300.7326263517427,153.27871227331272,true,142093.04906867727,9999.999999999995,3,9873.603130999998,false
5456,779.0747365321218,0.0,false,83899.18054084787,133.66390106508933,1,8.899479030700348,false
5457,285.0381577187973,0.0,false,19978.46951970157,96.05429599999994,0,3.694822225952521e-13,false
5458,978.8078412135175,0.0,false,109550.39451343239,137.08524484357662,1,27.989235984192703,false
5459,444.53324744749534,0.0,false,40092.94544525459,137.0852408435766,1,27.989235984192632,false
5460,1170.5922761259947,69.50322936231937,true,151522.6829757368,9080.986382379862,1,9989.999999000001,false
5461,517.711072505349,0.0,false,48751.55946361955,126.3968670000003,0,3.694822225952521e-13,false
5462,1060.1402744558989,177.69920310583208,true,98404.59080115095,9954.012466385493,3,10030.314442132254,false
5463,490.35287441598535,0.0,false,45293.56910250786,126.39686700000038,0,7.958078640513122e-13,false
5464,713.2739434871904,0.0,false,75111.49432742836,137.085244165459,1,27.98923944575364,false
5465,523.8047923032832,0.0,false,49521.786517892084,126.39686700000044,0,1.0231815394945443e-12,false
5466,772.2899192948101,0.0,false,82257.73274412545,137.08524252169502,1,27.989232522631212,false
5467,1468.5029694730615,362.16776275731706,true,151575.1445752575,9080.986382379862,1,9989.999999000001,false
5468,1008.2051311518077,0.0,false,114650.57874823755,145.2126740857028,1,23.042532924107377,false
5469,577.7136204914297,0.0,false,56335.6931810621,126.39686800000044,0,5.258016244624741e-13,false
5470,186.84714058333472,0.0,false,10546.80078980383,96.05429600000022,0,8.810729923425242e-13,false
5471,536.4263608062547,0.0,false,51117.113157564105,126.39686700000041,0,9.379164112033322e-13,false
5472,783.7203558945364,0.0,false,83589.24958139275,137.0852421998125,1,27.989229061069906,false
5473,363.931530892529,0.0,false,29314.30811774017,126.39686500000008,0,1.1368683772161603e-13,false
5474,921.3698293932362,0.0,false,102347.70520546872,133.66390206508947,1,8.899479030700334,false
5475,804.1842894531054,0.0,false,86518.57190648401,137.08524252169454,1,27.989232522631113,false
5476,448.19174199979415,0.0,false,39964.53430889586,126.39686600000007,0,1.2789769243681803e-13,false
5477,680.0369790812612,0.0,false,69815.04747059678,137.08523987793046,1,27.989225599508657,false
5478,636.7751088462528,0.0,false,66341.49610714838,137.08524613110467,1,27.98924983043746,false
5479,638.5048150739202,0.0,false,64468.97490638752,137.08523987793046,1,27.989225599508657,false
5480,1045.131747894997,0.0,false,126706.01272264362,253.2260178306028,1,332.12258403287996,false
5481,511.5256445528885,0.0,false,47969.740786486866,126.39686700000007,0,1.2789769243681803e-13,false
5482,1312.1767541242389,188.05111639220502,true,151753.04888542037,9080.986382379864,1,9989.999999,false
5483,857.7552919654893,0.0,false,94589.55205361829,137.08524548734064,1,27.98924290731493,false
5484,908.6256137095044,0.0,false,100736.11490717535,133.66390206508947,1,8.899479030700334,false
5485,587.3506833343039,0.0,false,57553.78767366097,126.39686800000001,0,7.105427357601002e-14,false
5486,1194.8643798334376,66.02879540338316,true,151800.14835240057,9080.986382379864,1,9989.999999,false
5487,1012.0758365170376,0.0,false,114857.59762331456,145.2126731869538,1,23.042531823466717,false
5488,1247.1792839310676,138.57890421290426,true,151597.79630528166,9080.986382379864,1,9989.999999,false
5489,417.87476897245574,0.0,false,36132.56408321859,126.39686600000005,0,1.1368683772161603e-13,false
5490,359.54243006457295,0.0,false,28759.539550474008,126.39686500000008,0,1.1368683772161603e-13,false
5491,327.2544857002776,0.0,false,24678.444734684457,126.39686500000008,0,1.1368683772161603e-13,false
5492,480.1382019680046,0.0,false,44002.46656893978,126.39686700000007,0,1.2789769243681803e-13,false
5493,1125.1476992442765,0.0,false,140826.5036003921,397.3645634507159,1,331.83707316661753,false
5494,534.2165346792028,0.0,false,50837.798071748926,126.39686700000007,0,1.2789769243681803e-13,false
5495,342.33184224304745,0.0,false,26584.175273868394,126.39686500000028,0,2.7000623958883807e-13,false
5496,1005.8153362786884,4.821364626862503,true,136188.99284871394,3718.7880402498367,1,11367.363649073952,true
5497,966.8676652364958,8.628066975695067,true,121673.76043533711,7272.2035943006595,2,10522.31147044477,true
5498,425.9961178780702,0.0,false,37159.07709197413,126.39686600000016,0,1.9895196601282805e-13,false
5499,411.2608279544707,0.0,false,35296.58269970625,126.39686600000016,0,1.9895196601282805e-13,false
5500,591.2274345495915,0.0,false,59426.390636913806,137.08524316545896,1,27.989239445753114,false
5501,621.272156199081,0.0,false,61975.73531094632,133.66389757134772,1,8.899473527497463,false
5502,573.8132676317061,0.0,false,55842.70082280054,126.3968680000003,0,4.121147867408581e-13,false
5503,1627.289450827672,723.5175997657766,true,101481.0912670718,10000.0,3,9873.603133,false
5504,758.7438063393171,0.0,false,80451.79876922454,133.66390026759274,1,8.899476829419172,false
5505,513.8807869660552,0.0,false,48267.423394719146,126.3968669999993,0,9.379164112033322e-13,false
5506,489.1317665418882,0.0,false,45139.22490027931,126.3968669999993,0,9.379164112033322e-13,false
5507,591.750236413674,0.0,false,58109.877372696326,126.39686800000035,0,3.979039320256561e-13,false
5508,215.25149455781337,0.0,false,13275.160928944111,96.05429599999985,0,2.8421709430404007e-13,false
5509,209.54077952544884,0.0,false,12726.622233985874,96.05429599999985,0,2.8421709430404007e-13,false
5510,716.2811713793086,0.0,false,75213.75491109873,133.66390026759274,1,8.899476829419172,false
5511,530.8773516125791,0.0,false,50415.73581382348,126.3968669999993,0,9.379164112033322e-13,false
5512,958.78260642658,0.0,false,108085.9960973505,145.21267318695337,1,23.042531823466675,false
5513,511.87103785743295,0.0,false,48013.397415991494,126.3968669999993,0,9.379164112033322e-13,false
5514,148.88563931450585,0.0,false,6900.435624207868,96.05429599999985,0,2.8421709430404007e-13,false
5515,611.5831247721992,0.0,false,60895.44441956533,133.66389757134692,1,8.899473527497577,false
5516,606.3544914600185,0.0,false,60331.645165353475,133.66389757134692,1,8.899473527497577,false
5517,899.3877007404959,0.0,false,99432.04408810913,133.66390206508888,1,8.899479030700306,false
5518,1356.3607960715585,244.59569981003864,true,140389.77173428575,9969.473194284104,2,9903.945704,false
5519,1900.8668257070296,776.9883346363079,true,139113.1896037559,10000.0,2,9873.603132000007,false
5520,265.8103646872119,0.0,false,18131.557454102338,96.05429600000016,0,1.4210854715202004e-13,false
5521,533.8913030867949,0.0,false,50796.689819370564,126.39686700000013,0,1.8474111129762605e-13,false
5522,1367.2505949066908,234.15884359082762,true,151842.71002125868,9080.986382379862,1,9989.999999000001,false
5523,432.01134007526224,0.0,false,37919.382295916635,126.39686600000007,0,1.1368683772161603e-13,false
5524,859.7856124926412,0.0,false,94199.98978704782,137.08524384357656,1,27.989235984192263,false
5525,545.362157692681,0.0,false,52386.33209984379,137.08523887793044,1,27.989225599508657,false
5526,364.4307463599913,0.0,false,29377.407385790124,126.39686500000002,0,1.8474111129762605e-13,false
5527,469.7702751376943,0.0,false,42691.99316251095,126.39686700000019,0,1.8474111129762605e-13,false
5528,1237.1677102647711,217.68950846083882,true,138525.34151794162,9999.999999999996,2,9873.603133999997,true
5529,1171.1722385377273,0.0,false,142863.57500492613,253.22601750872116,1,332.12258057131845,false
5530,2208.3499329199744,1085.542524406259,true,138977.80813067834,10000.0,3,9873.603132000004,false
5531,250.74892093518096,0.0,false,16684.841122941714,96.05429600000005,0,5.684341886080802e-14,false
5532,978.4600359337319,6.7310989389791285,true,132489.98433100356,3896.8742476908837,1,9873.603135000005,true
5533,1267.3313062469615,156.54447351303205,true,137458.44508470086,10000.0,2,9873.603132000007,false
5534,434.6922264391528,0.0,false,38258.23791701014,126.39686600000012,0,2.1316282072803006e-13,false
5535,579.4511192451232,0.0,false,57643.7245661462,137.08524184357677,1,27.98923598419283,false
5536,376.67991495818626,0.0,false,30925.663846461703,126.39686500000009,0,1.1368683772161603e-13,false
5537,821.5385330657471,0.0,false,88212.26514453521,133.66389947009606,1,8.899474628138393,false
5538,1091.1272308209961,92.74367654820274,true,124320.3742036235,9999.999999999998,3,9873.603133000008,true
