scen,demand_mw,shed_mw,shed,cost_usd,lmp_at_slack,n_at_limit,lmp_spread,expensive_on
5705,558.4964825046244,40.29420497065725,true,12539.269538237026,20.00000100000034,5,13468.943361713244,true
5706,492.48003194740767,0.0,false,10904.18771355272,20.00000100000001,1,26.46923094627644,true
5707,494.9863837163186,28.08388402930014,true,9877.110393784515,20.262676984082823,4,9981.389293347464,true
5708,433.91413169251325,0.0,false,8785.124873483335,20.00000100000001,1,26.46923094627634,true
5709,530.1377877091765,0.0,false,12580.487986415246,20.00000100000001,1,26.46923094627634,true
5710,376.69558599992183,0.0,false,7533.911719998429,20.000002000000013,0,1.2434497875801753e-13,false
5711,243.23523483840515,5.717321199902147,true,6404.147550720846,20.000001000000005,3,9996.958895646776,true
5712,528.5446986969164,110.28577399098783,true,8475.12548135312,20.262676984082834,4,9981.389293347465,true
5713,426.6315588195103,50.655222926832685,true,7806.081469594972,20.262676984082823,4,9981.38929334747,true
5714,550.622032533316,36.70352221260194,true,13223.557637297074,20.00000100000001,5,9989.018641617215,true
5715,720.2246504607614,68.87645437122406,true,16605.927843581485,563.699362820601,2,15092.170749506833,true
5716,432.69183393365,0.0,false,9552.180431482135,20.000001000000022,1,26.469230946276426,true
5717,150.98861133986637,0.0,false,3019.772226797325,20.000001000000005,0,2.842170943040401e-14,false
5718,476.8047358962667,15.406787303135314,true,11227.958971862627,20.000000999997155,1,13208.144920053983,true
5719,378.8381152965246,0.0,false,7820.007970644048,20.000001000000022,1,26.469230946276426,true
5720,381.5613282202042,0.0,false,8726.146944563137,20.000001000000022,1,26.469230946276426,true
5721,252.11504510283712,22.019207213625187,true,5488.4550112875895,20.0000010000011,4,12347.475089183072,true
5722,816.7066971939648,204.5019802119908,true,15433.971281795344,20.00000100000966,5,13468.943361713249,true
5723,429.67803155183833,0.0,false,9603.916918385485,20.000000999999994,3,55.62017375690706,true
5724,198.4913401834118,22.778351913158595,true,3514.2597654050637,20.000001000002342,2,9979.999999000001,false
5725,730.9602785309935,116.21388879228482,true,15141.855589548351,2521.482309392576,4,12969.163695480398,true
5726,249.35636994423598,0.0,false,4987.127398884719,20.000001000000026,0,4.263256414560601e-14,false
5727,249.8048020684009,0.0,false,4996.096041368018,20.000001000000026,0,4.263256414560601e-14,false
5728,167.16672255511176,0.0,false,3706.3405032640535,20.000000999999987,1,86.50662759252029,true
5729,266.6326824311523,0.0,false,5332.653648623045,20.000001000000026,0,4.263256414560601e-14,false
5730,542.4048242090065,143.1463252886378,true,9985.169978407372,20.0000009999942,1,13208.144920053983,true
5731,339.2296375304468,11.801859579912914,true,6884.33167560653,20.000000999999585,2,9996.958895646774,true
5732,451.56579527671215,0.0,false,9628.178075534492,20.000001,1,26.469230946276443,true
5733,377.8438113383978,0.0,false,7556.87622676795,20.000001999999995,0,2.842170943040401e-14,false
5734,585.7090665245781,55.90371060338962,true,12596.10711842377,20.000000999999997,1,13208.144920053983,true
5735,279.62110473722714,0.0,false,5592.422094744542,20.000001,0,2.842170943040401e-14,false
5736,211.43511859278817,0.0,false,4228.702371855761,20.000001,1,2.2650279824176778e-5,false
5737,442.55257334053624,56.235813233755756,true,8364.871378114789,20.26267698408282,5,13788.250405194813,true
5738,677.357871421614,276.14846729639993,true,10024.18808250428,20.000000999999997,1,13208.144920053981,true
5739,189.7769721777161,0.0,false,3795.539443554319,20.000001,0,2.842170943040401e-14,false
5740,403.39744545971763,0.0,false,8067.948909194351,20.00000200000001,0,1.7763568394002505e-14,false
5741,375.3482984143228,75.61351909542428,true,7994.6955863779685,20.000000999999997,1,13208.144920053981,true
5742,413.2323621323572,45.067592183186285,true,7844.302379737182,20.262676984082404,2,9996.473484952821,true
5743,295.73712369062815,2.193451583907144,true,6856.369929930734,20.000001000000005,3,9981.673954726646,true
5744,206.52339853703808,7.910687553659213,true,4844.349937183095,20.000001,2,9996.958895646785,true
5745,343.9452256667419,37.37085076439217,true,6789.850866732957,20.000001000000005,4,9981.673954726646,true
5746,415.1135764860753,0.0,false,8871.770996764451,20.000001,2,286.1776943445706,true
5747,399.8871170600412,0.0,false,7997.742341200821,20.000002000000027,0,1.7763568394002505e-13,false
5748,374.8759605135891,0.0,false,7497.5192102717765,20.000002000000027,0,1.7763568394002505e-13,false
5749,552.0189051820164,96.33243199172925,true,11113.729463805737,20.000000999999884,1,13208.144920053976,true
5750,538.1662475926826,0.0,false,12078.64990370729,40.00000304859105,1,4.115158944273389e-6,true
5751,444.6430611669834,8.350230039476688,true,10725.85662255013,20.000000999999997,1,13208.144920053976,true
5752,495.25843156499934,0.0,false,10362.337262599958,40.000003048591054,2,2.0577004917754493e-6,true
5753,269.64272780905526,0.0,false,5392.8545561811,20.000001000000005,0,3.481659405224491e-13,false
5754,770.7513503298461,205.95791431491335,true,13310.366250950949,29.66106718204662,7,13688.098676316773,true
5755,354.7843848368173,5.0279316963818355,true,7239.621069222065,20.262676984085147,3,11640.29022628975,true
5756,428.96529181118524,0.0,false,8579.305836223695,20.00000200000003,0,1.4210854715202004e-13,false
5757,576.202477545201,21.34552635394179,true,13097.139023825173,20.00000100000011,1,13208.144920053977,true
5758,448.23612777551375,0.0,false,8964.722555510263,20.000002000000038,0,9.947598300641403e-14,false
5759,468.78142481846004,29.355700196843753,true,11585.829696159362,20.00000099999886,2,15172.172364722786,true
5760,448.73383646009194,12.484876054417517,true,11224.979208113476,20.00000100000003,2,11767.866277474119,true
5761,682.2176876126239,95.67462273894188,true,14013.722594947256,2065.948691865867,1,10500.41077068938,true
5762,275.31756641869805,0.0,false,5506.351328373961,20.000001000000015,0,2.2026824808563106e-13,false
5763,460.4748222321618,0.0,false,9297.117203739106,20.00000100000001,1,26.469230946276532,true
5764,305.9098675858514,0.0,false,6118.197351717022,20.000001000000015,0,9.592326932761353e-14,false
5765,761.291981251348,111.66907575748367,true,16536.916219754556,5429.771661267584,5,15578.081426250264,true
5766,361.94087336428663,21.272921786994004,true,6992.14361819264,20.000001000000005,4,9981.67395472664,true
5767,388.2389545538747,2.6191642540554314,true,8026.975764456195,20.00000099999999,3,10028.033271583688,true
5768,244.5834161832168,0.0,false,4891.6683236643275,20.000000999999997,0,1.5631940186722204e-13,false
5769,344.4923721834456,0.0,false,6889.847443668904,20.000002000000016,0,1.8474111129762605e-13,false
5770,315.55618548811117,0.0,false,6311.123709762192,20.000000999999898,0,1.6697754290362354e-13,false
5771,435.22454137852526,5.1603993065598415,true,10397.39166353139,20.00000099999979,3,10007.858633546608,true
5772,275.51463176361534,26.45379433224033,true,5750.531016122606,20.00000100000001,3,9996.958895646785,true
5773,358.9218566803715,0.0,false,7416.860283258212,20.000000999999884,1,26.469230946276785,true
5774,530.7324566895508,98.58826416690367,true,10941.583226960309,20.00000099999579,2,15172.172364722781,true
5775,379.2065884691798,0.0,false,9172.4773419866,20.000000999999884,1,26.469230946276568,true
5776,285.45067515992446,0.0,false,5709.01350319845,20.00000099999989,0,7.815970093361102e-14,false
5777,303.0487408552243,0.32618076469434404,true,6074.490264883179,20.000000999999784,2,9996.958895646783,true
5778,651.6237543164634,47.34825102230828,true,14723.02013176621,40.00000463111547,2,9959.999996000004,true
5779,333.8399707962938,23.292023158644575,true,6512.8300480302605,20.000001,5,13788.26126368173,true
5780,488.5158857973548,0.0,false,11316.371761409386,20.000000999999983,1,26.46923094627646,true
5781,345.3490027699166,3.6794568710995885,true,9390.465723110523,20.0000010000003,3,10007.8586335466,true
5782,289.59347314401356,0.0,false,5791.8694628802605,20.000000999999976,0,1.4210854715202004e-14,false
5783,447.6915935652763,57.91509610414447,true,8024.8617677641905,20.262676984082084,5,13788.250405194813,true
5784,202.8623190355105,0.0,false,4057.2463807102076,20.000001000000008,0,1.7763568394002505e-14,false
5785,295.6809060401289,0.0,false,5913.6181208025755,20.000001000000008,0,1.7763568394002505e-14,false
5786,388.0872312837426,0.0,false,9492.571688130432,20.000001000000008,1,26.469230946276433,true
5787,481.5571996870453,56.07595982203496,true,10509.624797300203,20.00000100000034,3,13215.385803055713,true
5788,399.1092626164013,0.0,false,7982.185252328022,20.000002000000002,0,1.7763568394002505e-14,false
5789,503.21247254730287,0.0,false,10972.92994442298,20.00000100000001,1,26.469230946276426,true
5790,1180.9823222800608,716.7157011528757,true,11369.866929301337,20.00000100000034,2,15172.172364722785,true
5791,481.8570202703874,0.0,false,9873.610804942637,23.215872663301315,2,21.01846693707425,true
5792,540.5526037534929,0.0,false,12174.104150139694,40.00000300000005,0,7.105427357601002e-14,true
5793,180.37085907460101,0.0,false,3607.4171814920155,20.00000099999999,0,5.684341886080802e-14,false
5794,356.2277730168807,24.584250087052144,true,7047.666649147494,20.000000999999717,4,12347.475089183057,true
5795,448.2947083263647,27.09790329203968,true,10214.435594948234,20.000001,3,10007.858633546617,true
5796,351.6674291091381,0.0,false,7033.34858218275,20.000002000000013,0,4.618527782440651e-14,false
5797,418.6597459206205,26.983338488103087,true,8485.97415364056,20.262676984082866,3,9981.389293347467,true
5798,651.9228870760759,153.9506839263636,true,11959.444062994242,20.000000999999997,1,13208.144920053983,true
5799,399.07487798953184,28.475895864558076,true,8094.043617799294,20.26267698408319,4,9996.473484952821,true
5800,198.3396866782711,21.337954259460492,true,4450.704193792293,20.000000999999997,2,9996.958895646778,true
5801,523.4200253409211,0.0,false,11783.774879399258,20.000000999999997,1,26.46923094627647,true
5802,220.58562392976032,0.0,false,4411.712478595201,20.000000999999997,0,8.526512829121202e-14,false
5803,278.34868592779634,0.0,false,5802.194937290648,20.000001000000005,1,86.50662759252046,true
5804,191.53293285391428,0.0,false,3830.6586570782783,20.000000999999997,0,8.526512829121202e-14,false
5805,247.2599771694391,0.0,false,4945.199543388775,20.000000999999997,0,8.526512829121202e-14,false
5806,277.6744651229513,6.467821042116075,true,5681.313518340172,20.000001,2,9996.95889564678,true
5807,110.95771364231588,0.0,false,2219.1542728463146,20.000000999999997,0,8.526512829121202e-14,false
5808,381.6738815572246,119.16074354733884,true,5740.986635407909,20.00000100000012,4,9981.673954726642,true
5809,401.12575105716786,0.0,false,8022.515021143356,20.000002000000006,0,2.842170943040401e-14,false
5810,344.09107286904026,0.0,false,8343.301008652124,20.000000999999997,2,134.83282993190988,true
5811,485.7055375516641,21.080827618892076,true,11514.531860934007,20.00000100000375,4,13862.433975628497,true
5812,353.8633498015942,0.0,false,7077.26699603189,20.00000199999997,0,1.9539925233402755e-13,false
5813,664.6348090229391,221.36811920132413,true,10865.333796432384,20.00000099999943,1,13208.144920053932,true
5814,438.40483214591364,51.81960767861185,true,8151.662011661851,20.26267698408739,5,13788.250405194782,true
5815,175.00309859246354,0.0,false,3500.0619718492735,20.00000099999999,0,1.8474111129762605e-13,false
5816,293.79439609665656,0.0,false,6594.310544818295,20.000001000000026,1,26.46923094627676,true
5817,302.2860791853704,0.0,false,6045.721583707414,20.00000099999999,0,1.8474111129762605e-13,false
5818,754.1657716091058,277.06153738560675,true,11542.084684470055,20.00000100000068,1,13208.14492005394,true
5819,371.26107142800794,0.0,false,7546.051845862755,20.00000099999997,1,225.22272449371724,true
5820,533.130035804411,63.71940885761205,true,9695.539803633805,20.262676984084614,3,9996.473484952816,true
5821,542.7863333720687,109.35018352352206,true,10668.72299697097,20.000000999999543,1,13208.144920053935,true
5822,243.30657436651967,0.0,false,4866.131487330396,20.00000099999999,0,1.5631940186722204e-13,false
5823,341.8672612177164,0.0,false,7697.548675765274,20.000001000000058,1,26.469230946276827,true
5824,302.62808926513014,0.0,false,6052.561785302607,20.00000099999999,0,1.5631940186722204e-13,false
5825,433.92412761611985,0.0,false,10053.648629631141,20.000001,3,55.62017375690713,true
5826,228.73038957260883,0.0,false,4574.607791452166,20.000001,0,7.815970093361102e-14,false
5827,764.1206071282043,195.0292506054667,true,13881.827130454732,20.0000009999967,2,15961.749191366158,true
5828,374.6802340643469,0.0,false,7493.604681286923,20.000002000000034,0,7.460698725481052e-14,false
5829,298.18589428982386,0.0,false,5963.717885796458,20.000000999999987,0,7.460698725481052e-14,false
5830,613.9970220659691,66.1546505252603,true,13067.189354333485,1220.6224316217988,6,20069.647843159742,true
5831,333.48926573552563,0.0,false,7314.286300420076,20.000000999999994,1,26.469230946276497,true
5832,261.48763321270565,0.0,false,5229.7526642541,20.00000099999999,0,7.460698725481052e-14,false
5833,369.9410075191721,6.355699213927913,true,7857.365281242421,20.262676984081683,4,9981.389293347469,true
5834,201.86692747893278,3.2077135581753633,true,5369.883025591395,20.000001,2,9996.958895646787,true
5835,470.88518556792343,0.0,false,10556.42993124505,20.000000999999997,1,26.469230946276475,true
5836,648.7712284453155,70.88960017634848,true,13956.111080209708,20.000001000001102,3,15172.17236472279,true
5837,480.9942681512897,0.0,false,10838.561860106658,20.000000999999997,1,26.469230946276475,true
5838,457.6153643209538,177.70595988766235,true,6108.564550109477,20.000001,4,9981.673954726644,true
5839,135.30880910458941,0.0,false,2706.1761820917864,20.000001,0,1.4210854715202004e-14,false
5840,199.82765157969516,0.0,false,3996.5530315938986,20.000001,0,1.4210854715202004e-14,false
5841,455.2521495861116,0.0,false,9256.182931089968,23.2158726633013,1,21.018466937074233,true
5842,177.559848298075,0.0,false,3551.196965961499,20.000001,0,1.4210854715202004e-14,false
5843,529.5173429497235,0.0,false,11732.693717988928,39.99999115602061,1,3.104367318229606e-5,true
5844,279.23590968353193,0.0,false,5584.718193670626,20.00000099999997,0,1.7763568394002505e-14,false
5845,395.08460132108814,0.0,false,9207.571631374038,20.000000999999962,1,26.469230946276504,true
5846,277.1903347606643,0.0,false,5543.806695213275,20.00000099999997,0,1.7763568394002505e-14,false
5847,231.48090375897766,18.174402060769033,true,4597.311621975602,20.000000999999994,2,9996.958895646778,true
5848,283.63211805667396,0.0,false,6560.952404062702,20.000000999999994,1,105.7551197570001,true
5849,332.8735387305556,0.0,false,6657.470774611108,20.000002000000023,0,5.684341886080802e-14,false
5850,476.65836704625366,0.0,false,10589.9874066439,20.00000100000002,2,52.421023748407244,true
5851,686.3184537669682,152.1901494142879,true,12875.307646127892,20.00000099999462,3,15172.172364722806,true
5852,540.5657993634075,33.657811402371735,true,11063.610678474815,20.000001000000246,5,13764.25276925517,true
5853,390.7262724073987,0.0,false,7814.525448147969,20.00000200000002,0,1.0658141036401503e-13,false
5854,336.426089669377,0.0,false,7614.320433600537,20.000000999999983,1,26.46923094627648,true
5855,267.0706548361345,0.0,false,5341.413096722685,20.00000099999999,0,4.263256414560601e-14,false
5856,234.21975823189217,0.0,false,4684.395164637842,20.00000099999999,0,4.263256414560601e-14,false
5857,251.02407772000137,8.199335235510958,true,6439.393760239464,20.00000099999999,2,9996.958895646776,true
5858,476.21968725677226,0.0,false,10120.50259225044,20.000000999999997,1,26.469230946276483,true
5859,357.5750103551594,0.0,false,7488.979428172366,20.000000999999997,1,26.469230946276483,true
5860,239.49276671417394,9.669882065633056,true,5051.026746158977,20.000001,4,12347.475089183055,true
5861,174.71907314211555,0.0,false,3494.381462842308,20.000001,0,3.907985046680551e-14,false
5862,177.2395977053413,0.0,false,3544.791954106823,20.000001,0,3.907985046680551e-14,false
5863,197.84535617592806,0.0,false,4237.2501290133805,20.000001,1,105.75511975700023,true
5864,510.6042937052504,22.2612637155172,true,11551.603691653496,20.000001,3,9986.483738735302,true
5865,484.3907375868798,32.683056500845254,true,11534.153621720692,20.000001,2,11767.866277474128,true
5866,325.00040027098606,2.800955117408448,true,6830.97543304524,20.000001,2,10014.217596716853,true
5867,541.8857810129562,39.95224192162976,true,13583.110069329374,20.000001,3,15092.170749506811,true
5868,309.91502565064735,21.76942858448268,true,7089.516265161596,20.000001,2,9996.958895646774,true
5869,343.97439722420154,0.0,false,7981.68639435112,20.000001,1,26.469230946276465,true
5870,755.859576873138,379.24502169414524,true,9532.291103579853,20.000001,1,13208.144920053985,true
5871,362.74469990804795,44.28302211451617,true,6392.1748960527775,20.000001,3,11307.994781765587,true
5872,243.49743936026002,0.0,false,5478.984666070267,20.000001,1,105.75511975700029,true
5873,345.1387938532394,0.0,false,7072.195037603033,20.262676984082827,2,42.68774317261888,true
5874,572.9995071659749,111.82951187149953,true,10972.862490967764,20.000000999999898,4,13862.433975628446,true
5875,380.61584277294105,24.794188402367855,true,7802.555070139347,20.00000099999974,3,9996.958895646787,true
5876,612.613830995813,112.96553682601366,true,11992.96588339598,20.000000999999703,2,13248.046165844513,true
5877,418.3628306406281,61.25002908459293,true,7508.238668791086,20.262676984084226,5,17556.74268564661,true
5878,293.3029561744132,0.0,false,5866.059123488258,20.000001,0,3.552713678800501e-14,false
5879,366.60534984204816,0.0,false,7332.1069968409565,20.000002000000006,0,2.842170943040401e-14,false
5880,268.9649000849189,5.137475959494222,true,6033.988483362657,20.000001000000005,2,9996.958895646772,true
5881,316.17654101348774,0.0,false,6323.530820269748,20.000001,0,3.552713678800501e-14,false
5882,486.45920066274573,7.439834000735815,true,12080.38733324019,20.000000999998775,2,11767.866277474126,true
5883,961.1904778797378,395.58501147610855,true,13812.10932807259,20.000000999998253,3,17307.206992434385,true
5884,311.9677859347303,0.0,false,6239.355718694597,20.000000999999997,0,5.3290705182007514e-14,false
5885,339.41003823179454,0.0,false,6788.200764635883,20.00000099999999,1,2.2650280314451265e-5,false
5886,159.81652294087564,0.0,false,3196.330458817511,20.000000999999994,0,8.881784197001252e-14,false
5887,317.10766875624716,61.083313705890454,true,5864.59743488214,20.00000100000386,5,13788.261263681734,true
5888,234.8679977225647,0.0,false,4697.359954451289,20.000000999999994,0,8.881784197001252e-14,false
5889,702.0272522884228,97.74046439055127,true,14723.471515914853,563.6993628205919,2,15092.170749506837,true
5890,442.55227507587375,0.0,false,8920.437566602415,24.583557193403376,2,21.86116462954818,true
5891,373.4994795825026,0.0,false,7570.932750005525,20.000001,1,26.46923094627645,true
5892,350.2235107906321,0.0,false,7004.470215812636,20.00000200000001,0,9.237055564881302e-14,false
5893,565.4052699342291,135.52875927560243,true,9085.752290061164,20.26267698408454,4,9981.389293347465,true
5894,259.0367008610033,0.0,false,5180.734017220058,20.000001,0,7.460698725481052e-14,false
5895,335.9812880598057,14.515224058167716,true,7002.356671988339,20.00000100000104,2,9996.958895646778,true
5896,290.59785095998393,0.0,false,5811.957019199674,20.000001,0,7.460698725481052e-14,false
5897,328.6907298340789,0.0,false,6573.814596681573,20.000001,0,7.460698725481052e-14,false
5898,227.12886487152275,0.0,false,5279.11104559256,20.000001,1,105.75511975700007,true
5899,357.47057758339736,64.33873370132535,true,5862.636877641438,20.000001000001042,2,9979.999999000001,false
5900,423.11778477434757,0.0,false,9394.958508620886,20.000000999999997,1,26.469230946276618,true
5901,495.4309680281574,0.0,false,11762.662074815391,20.000000999999997,1,26.469230946276618,true
5902,364.3611450821824,4.42618159223078,true,8838.23973286338,20.000000999999994,2,9996.958895646772,true
5903,327.0840264813914,0.0,false,6541.680529627819,20.000000999999997,0,8.526512829121202e-14,false
5904,887.0925179082719,298.3274744465364,true,15287.885726512923,20.000001000000985,6,13468.943361713242,true
5905,237.39227907525932,15.314564061615483,true,5363.651044987431,20.000001000000022,2,9996.95889564678,true
5906,223.59898984995553,0.0,false,4471.979796999101,20.000001,0,7.460698725481052e-14,false
5907,297.3894380488497,0.0,false,5947.788760976983,20.000001,0,7.460698725481052e-14,false
5908,127.55504734226267,0.0,false,2551.1009468452503,20.000001,0,7.460698725481052e-14,false
5909,511.15319581221564,0.0,false,11791.742092127828,20.000001000000015,2,52.421023748407535,true
5910,277.45023438400057,0.0,false,5772.127292796577,20.000000999999994,1,105.75511975699992,true
5911,347.33054705584556,0.0,false,6946.610941116902,20.000002000000002,0,4.618527782440651e-14,false
5912,234.58569037035846,0.0,false,4691.713807407166,20.00000100000001,0,6.039613253960852e-14,false
5913,238.63939572947436,0.0,false,4772.7879145894885,20.00000100000001,0,6.039613253960852e-14,false
5914,325.38278647697365,35.2740669893351,true,6409.117129429969,20.00000100000122,2,9996.958895646774,true
5915,364.0040680692622,0.0,false,7280.08136138524,20.00000200000001,0,4.263256414560601e-14,false
5916,408.55091017302317,24.679844624835162,true,8585.693833789806,20.262676984078833,4,9981.38929334749,true
5917,249.37976106525048,0.0,false,4987.595221305006,20.000000999999994,0,5.684341886080802e-14,false
5918,422.46936188294745,0.0,false,8714.083865045508,20.262676984082816,1,85.37046708631688,true
5919,170.60927732496697,0.0,false,3412.1855464993355,20.000000999999994,0,5.684341886080802e-14,false
5920,466.48665774063113,144.447364973662,true,8440.785855339382,20.00000100000102,1,13208.144920053983,true
5921,221.68185249593503,0.0,false,4433.637049918698,20.000000999999994,0,5.684341886080802e-14,false
5922,342.5390031804908,10.077169056177683,true,9149.236682486262,20.000000999998903,2,11767.866277474126,true
5923,524.4454802318556,9.472308734946475,true,13642.416663378435,20.000001000003643,5,15736.197644060427,true
5924,188.4738589021093,0.0,false,3769.4771780421847,20.000000999999994,0,5.684341886080802e-14,false
5925,169.509557669016,0.0,false,3390.1911533803172,20.000000999999994,0,5.684341886080802e-14,false
5926,116.42356106559131,0.0,false,2328.471221311824,20.000000999999994,0,5.684341886080802e-14,false
5927,227.63105015362638,0.0,false,4552.621003072523,20.000000999999994,0,5.684341886080802e-14,false
5928,540.0915922872011,0.0,false,12394.977087417888,22.32663660467644,3,37.278377375359895,true
5929,372.6317721252637,0.0,false,7452.635442505286,20.000002000000016,0,7.815970093361102e-14,false
5930,481.05144736382744,0.0,false,11106.5337837434,20.000000999999997,1,26.4692309462764,true
5931,545.686139080348,0.0,false,12379.445563213922,40.00000300000001,0,1.4210854715202004e-13,true
5932,242.9877276221469,10.99717387171592,true,6445.780693655399,20.000000999999816,2,9996.958895646781,true
5933,333.5785625847254,13.484249236871932,true,7781.7034520423485,20.000001,3,11746.374628595006,true
5934,232.77913897162009,0.0,false,4655.582779432393,20.000001,0,4.618527782440651e-14,false
5935,360.9994229344289,29.526629895995306,true,7448.347976313099,20.000001,4,9981.673954726652,true
5936,176.5023034774284,0.43842689578057586,true,5471.632655129175,-0.8602286624226139,3,11777.201174171869,true
5937,514.1802354270976,82.39848702323803,true,8824.160864934513,20.262676984082837,5,13749.881573799295,true
5938,175.43758989326693,36.806311459082714,true,3772.861046591419,20.000001,2,9996.95889564677,true
5939,145.90592542430358,0.0,false,2918.1185084860704,20.000001,0,1.9184653865522705e-13,false
5940,226.05682825469935,0.0,false,4521.136565093985,20.000001,0,1.9184653865522705e-13,false
5941,359.9284644546314,0.0,false,8684.93842159128,20.000000999999997,2,134.83282993190946,true
5942,134.80687465660387,0.0,false,2696.1374931320734,20.000001,0,2.0250467969162855e-13,false
5943,319.47212318682836,0.0,false,6389.44246373656,20.000001,0,2.0250467969162855e-13,false
5944,288.2837923162103,0.0,false,5818.123458882797,20.000001,1,26.469230946276458,true
5945,111.16213864504665,0.0,false,2223.24277290093,20.000001,0,2.0250467969162855e-13,false
5946,271.1035584986517,15.05479367237379,true,6234.792248560343,20.000001,2,9996.958895646765,true
5947,456.35802054539926,4.069190887620844,true,11045.776593155564,20.000000999999997,1,13208.14492005398,true
5948,183.6673241834233,0.0,false,3673.3464836684616,20.000001,0,2.0250467969162855e-13,false
5949,470.20295786567414,3.135653667705485,true,9530.96461058648,23.406442347163612,4,9979.999998000001,true
5950,133.29848741596217,0.0,false,2665.969748319236,20.000001,0,3.907985046680551e-14,false
5951,352.51362682459563,21.798019498119487,true,6939.972806846274,20.000001,2,9996.958895646776,true
5952,272.62956723935145,0.0,false,5452.5913447870225,20.000001,0,3.907985046680551e-14,false
5953,211.0032205459013,0.0,false,4516.810682500395,20.000001,1,105.7551197570003,true
5954,446.6425784328555,64.20281631362192,true,9648.795242384665,20.000001,1,13208.144920053985,true
5955,450.3041821468873,75.16160211038364,true,9502.851600730068,20.000001,1,13208.144920053985,true
5956,304.43492187463204,0.0,false,6400.156858300778,20.000001,1,26.469230946276447,true
5957,356.6587664584882,15.182206015866381,true,8829.531208852433,20.000001,1,13208.144920053983,true
5958,358.1984210673024,0.0,false,7361.395363680629,20.000001,2,91.88285483223808,true
5959,715.2983428779601,135.61363521072374,true,13739.388306689465,2065.948691865869,1,10500.410770689377,true
5960,574.2504441100441,152.2131653644728,true,8589.717985361944,20.26267698408466,5,17556.74268564662,true
5961,974.4927936606495,340.51239899676125,true,15911.215786555555,3710.398914428906,5,12639.975544318324,true
5962,308.4114227196163,0.0,false,6302.553583817354,20.000000999999997,1,105.75511975700041,true
5963,309.269086284385,0.0,false,6185.381725687701,20.000000999999997,0,1.2789769243681803e-13,false
5964,595.1434544103528,102.48121074582329,true,12353.244873290598,20.00000100000056,2,15961.749191366122,true
5965,231.288692537448,0.0,false,4625.773850748958,20.000000999999997,0,1.3855583347321954e-13,false
5966,542.2621628207362,59.05757316223772,true,11664.091793169973,20.000000999998406,1,13208.144920053985,true
5967,502.89574421619415,0.0,false,11539.56304387028,20.000001000000005,1,26.46923094627652,true
5968,320.93611324353645,0.0,false,6418.722264870722,20.000000999999997,0,1.3855583347321954e-13,false
5969,306.1334883549465,0.0,false,6122.669767098931,20.000000999999997,0,1.3855583347321954e-13,false
5970,505.2951446038719,0.0,false,10763.805784154883,40.00000300000015,0,1.3500311979441904e-13,true
5971,255.2169669546793,0.0,false,5104.339339093579,20.000000999999997,0,1.3855583347321954e-13,false
5972,451.19263183667704,75.54679537052377,true,9016.980664483657,20.000001,6,9981.673954726646,true
5973,278.13714184158135,0.0,false,5736.752168095779,20.000001,1,105.75511975700036,true
5974,313.5645519319214,0.0,false,6271.291038638424,20.000001,0,4.618527782440651e-14,false
5975,148.6852343248294,0.0,false,2973.704686496585,20.000001,0,4.618527782440651e-14,false
5976,795.6762044167353,218.20594111297706,true,14886.542831336164,20.000000999999884,4,13862.433975628428,true
5977,226.37769587978033,0.0,false,5458.377541001812,20.000001000000005,1,105.75511975700024,true
5978,350.8819025349962,0.0,false,7017.638050699917,20.00000200000001,0,3.907985046680551e-14,false
5979,270.24365680428,0.0,false,5838.652664536179,20.000000999999994,1,105.75511975700032,true
5980,304.1977776041955,0.0,false,6083.955552083905,20.000001,1,2.2650279994707034e-5,false
5981,311.4262625699991,0.0,false,6723.4088835574275,20.000000999999994,1,105.75511975700032,true
5982,357.7012483670908,0.0,false,7599.299898728628,20.000001,1,26.469230946276465,true
5983,406.5759721913939,56.47197329662653,true,7726.963332783311,20.000001000000005,2,9996.958895646778,true
5984,104.05496056285939,0.0,false,2081.099211257186,20.000001000000005,0,4.973799150320701e-14,false
5985,420.4145872992128,0.0,false,9734.605388481947,20.00000100000004,3,413.9869622117981,true
5986,378.4691582748991,0.0,false,7569.383165497957,20.000002000000045,0,3.836930773104541e-13,false
5987,696.7720529684358,48.13091798196856,true,16497.645399458655,3302.2425807636246,5,13515.866533781975,true
5988,409.0595400349812,0.0,false,8181.190800699622,20.000001999999977,0,2.1316282072803006e-14,false
5989,338.8972442095454,15.372470843149316,true,7202.686575032369,20.000000999999866,2,9996.958895646774,true
5990,465.36879894599065,57.582422576042234,true,8523.800346051512,20.26267698408622,5,9981.389293347476,true
5991,261.5918054007611,10.985000143919349,true,5530.289504330309,20.00000099999999,2,9996.958895646778,true
5992,244.54295210775186,0.0,false,4890.859042155034,20.000001000000005,0,3.552713678800501e-14,false
5993,350.8568678069882,0.0,false,7017.137356139764,20.000002000000006,0,3.197442310920451e-14,false
5994,352.6698803827778,0.0,false,7053.3976076555555,20.000002000000006,0,3.197442310920451e-14,false
5995,587.6162800333583,186.06449077565432,true,10031.035785154076,20.000001000000566,1,13208.144920053981,true
5996,546.5286195523947,65.07586772867386,true,11488.362796369001,20.000000999999994,3,9986.483738735304,true
5997,532.0536106803995,26.7339917511566,true,10764.784757169711,40.00000304858965,2,9959.999997758148,true
5998,422.10935017078185,20.609491166941712,true,8176.798497576104,20.0000010000002,3,9980.380055662994,true
